CountryName,RegionName,Date,PredictedDailyNewCases
Aruba,,2020-08-01,1.1227356850695618
Aruba,,2020-08-02,0.1700590098358759
Aruba,,2020-08-03,0.15945211780360605
Aruba,,2020-08-04,0.17470215615916468
Afghanistan,,2020-08-01,40.87193117863822
Afghanistan,,2020-08-02,108.93467008980015
Afghanistan,,2020-08-03,95.8560684882206
Afghanistan,,2020-08-04,96.50274004769031
Angola,,2020-08-01,42.885722294440136
Angola,,2020-08-02,24.26795835058236
Angola,,2020-08-03,24.015102860832084
Angola,,2020-08-04,57.469429432239835
Albania,,2020-08-01,78.67909731528289
Albania,,2020-08-02,137.35574679355148
Albania,,2020-08-03,128.41214491953414
Albania,,2020-08-04,128.62350278822422
Andorra,,2020-08-01,3.3034883572092077
Andorra,,2020-08-02,3.5236535666174165
Andorra,,2020-08-03,13.629713548362416
Andorra,,2020-08-04,3.6077544785712847
United Arab Emirates,,2020-08-01,351.4637818331152
United Arab Emirates,,2020-08-02,387.9553394949802
United Arab Emirates,,2020-08-03,299.1290001197718
United Arab Emirates,,2020-08-04,403.05410207724833
Argentina,,2020-08-01,5180.9019955927315
Argentina,,2020-08-02,4795.973527919869
Argentina,,2020-08-03,5538.993700953333
Argentina,,2020-08-04,6381.416407221701
Australia,,2020-08-01,593.9466172050579
Australia,,2020-08-02,675.6368115170139
Australia,,2020-08-03,509.19631239487796
Australia,,2020-08-04,416.640456015908
Austria,,2020-08-01,132.0018741105237
Austria,,2020-08-02,169.00622830903194
Austria,,2020-08-03,128.53800733690107
Austria,,2020-08-04,117.8929251084572
Burundi,,2020-08-01,15.729046210314912
Burundi,,2020-08-02,0.0
Burundi,,2020-08-03,16.70833004646944
Burundi,,2020-08-04,0.0
Belgium,,2020-08-01,797.2183938554646
Belgium,,2020-08-02,579.1300614348505
Belgium,,2020-08-03,684.8005953181013
Belgium,,2020-08-04,518.6166409437305
Burkina Faso,,2020-08-01,11.44826532903883
Burkina Faso,,2020-08-02,0.48690515555682173
Burkina Faso,,2020-08-03,14.624189008136442
Burkina Faso,,2020-08-04,5.743171728747677
Bangladesh,,2020-08-01,2624.9598634661784
Bangladesh,,2020-08-02,2414.855695198405
Bangladesh,,2020-08-03,2935.2562548008923
Bangladesh,,2020-08-04,3144.356181976814
Bulgaria,,2020-08-01,192.0461293671998
Bulgaria,,2020-08-02,122.0054665571744
Bulgaria,,2020-08-03,204.4761472825766
Bulgaria,,2020-08-04,263.5367698412987
Bahrain,,2020-08-01,285.57571802520243
Bahrain,,2020-08-02,379.64085289932547
Bahrain,,2020-08-03,343.66435382900926
Bahrain,,2020-08-04,428.6218574125872
Bosnia and Herzegovina,,2020-08-01,48.18296096517307
Bosnia and Herzegovina,,2020-08-02,46.072045747671616
Bosnia and Herzegovina,,2020-08-03,778.9020224927631
Bosnia and Herzegovina,,2020-08-04,317.7581917856088
Belize,,2020-08-01,0.0
Belize,,2020-08-02,0.0
Belize,,2020-08-03,0.0
Belize,,2020-08-04,0.0
Bermuda,,2020-08-01,0.46008575167046906
Bermuda,,2020-08-02,0.474197377640737
Bermuda,,2020-08-03,1.476349708807305
Bermuda,,2020-08-04,2.467325855562304
Bolivia,,2020-08-01,1831.1423442004998
Bolivia,,2020-08-02,1161.3133090098077
Bolivia,,2020-08-03,1763.516346974351
Bolivia,,2020-08-04,1148.8805370643804
Brazil,,2020-08-01,49768.290101692124
Brazil,,2020-08-02,23156.634958558225
Brazil,,2020-08-03,30371.71686692839
Brazil,,2020-08-04,56765.13707178889
Barbados,,2020-08-01,0.08629470419085195
Barbados,,2020-08-02,2.0850352852636727
Barbados,,2020-08-03,0.09174989720136409
Barbados,,2020-08-04,0.09321354011195969
Brunei,,2020-08-01,0.0
Brunei,,2020-08-02,0.0
Brunei,,2020-08-03,0.0
Brunei,,2020-08-04,0.0
Botswana,,2020-08-01,8.753693753014073
Botswana,,2020-08-02,7.763058098429538
Botswana,,2020-08-03,60.13241219383056
Botswana,,2020-08-04,7.671452080381787
Canada,,2020-08-01,332.84298840106317
Canada,,2020-08-02,310.80392994106455
Canada,,2020-08-03,641.5512133891071
Canada,,2020-08-04,393.48969060880717
Switzerland,,2020-08-01,189.64107042702216
Switzerland,,2020-08-02,151.31731835223582
Switzerland,,2020-08-03,104.86902225133535
Switzerland,,2020-08-04,170.3228371194913
Chile,,2020-08-01,2134.303108478226
Chile,,2020-08-02,2097.744320936528
Chile,,2020-08-03,1980.5403486915197
Chile,,2020-08-04,1719.1476741859453
China,,2020-08-01,169.39299525714233
China,,2020-08-02,183.06959360033804
China,,2020-08-03,155.96107721241617
China,,2020-08-04,189.8097176949836
Cameroon,,2020-08-01,38.124370161023144
Cameroon,,2020-08-02,41.98377237125273
Cameroon,,2020-08-03,446.04266712731055
Cameroon,,2020-08-04,113.9072073906817
Democratic Republic of Congo,,2020-08-01,24.175172693581224
Democratic Republic of Congo,,2020-08-02,23.973259150232998
Democratic Republic of Congo,,2020-08-03,8.98132006136181
Democratic Republic of Congo,,2020-08-04,24.88052025020056
Colombia,,2020-08-01,8766.288234553223
Colombia,,2020-08-02,9700.467284441434
Colombia,,2020-08-03,9630.109230898368
Colombia,,2020-08-04,11749.64601886682
Costa Rica,,2020-08-01,967.7435335196042
Costa Rica,,2020-08-02,666.4869075677605
Costa Rica,,2020-08-03,655.573832000915
Costa Rica,,2020-08-04,549.8894585341988
Cuba,,2020-08-01,29.093104250426812
Cuba,,2020-08-02,37.63592394928935
Cuba,,2020-08-03,58.69079737661427
Cuba,,2020-08-04,46.66843181961977
Czech Republic,,2020-08-01,181.20263787485084
Czech Republic,,2020-08-02,163.86864626715325
Czech Republic,,2020-08-03,245.9246652618831
Czech Republic,,2020-08-04,338.35384639855533
Germany,,2020-08-01,948.9956459716011
Germany,,2020-08-02,474.9313541631436
Germany,,2020-08-03,508.8199891287554
Germany,,2020-08-04,797.8741100444139
Djibouti,,2020-08-01,1.3668437969177838
Djibouti,,2020-08-02,12.318777562393786
Djibouti,,2020-08-03,10.343807240234936
Djibouti,,2020-08-04,10.330995504731533
Denmark,,2020-08-01,13.583595200410493
Denmark,,2020-08-02,15.614606013143824
Denmark,,2020-08-03,124.00184189416316
Denmark,,2020-08-04,43.966729230680315
Dominican Republic,,2020-08-01,1975.2805855520733
Dominican Republic,,2020-08-02,2171.7514571478737
Dominican Republic,,2020-08-03,1405.729855449984
Dominican Republic,,2020-08-04,693.2667298803576
Algeria,,2020-08-01,658.4583133677746
Algeria,,2020-08-02,651.652339872617
Algeria,,2020-08-03,679.0905146426733
Algeria,,2020-08-04,709.4529801068993
Ecuador,,2020-08-01,979.6548996178034
Ecuador,,2020-08-02,687.5490805285773
Ecuador,,2020-08-03,471.1752640010119
Ecuador,,2020-08-04,1159.5263943210848
Egypt,,2020-08-01,447.69676856106
Egypt,,2020-08-02,412.64633335921087
Egypt,,2020-08-03,382.59079059605807
Egypt,,2020-08-04,438.2315055691864
Spain,,2020-08-01,678.7858704212448
Spain,,2020-08-02,688.8775572264076
Spain,,2020-08-03,7048.220557412496
Spain,,2020-08-04,2504.9645249056584
Estonia,,2020-08-01,9.06074853976169
Estonia,,2020-08-02,5.433912751768661
Estonia,,2020-08-03,4.673546712746981
Estonia,,2020-08-04,8.938366760761301
Finland,,2020-08-01,10.878555727372047
Finland,,2020-08-02,5.324578080965223
Finland,,2020-08-03,9.444095796372668
Finland,,2020-08-04,13.503716762616481
France,,2020-08-01,255.71105796905377
France,,2020-08-02,260.6990820659409
France,,2020-08-03,2530.585866793887
France,,2020-08-04,780.3921087680633
United Kingdom,,2020-08-01,857.4841564076639
United Kingdom,,2020-08-02,832.8634750576387
United Kingdom,,2020-08-03,770.2645673972971
United Kingdom,,2020-08-04,629.2707923652183
Ghana,,2020-08-01,904.417347301492
Ghana,,2020-08-02,1231.4949761697887
Ghana,,2020-08-03,782.4375113872388
Ghana,,2020-08-04,919.8424636548089
Gambia,,2020-08-01,102.06739910024456
Gambia,,2020-08-02,48.16158958281677
Gambia,,2020-08-03,104.70259786962873
Gambia,,2020-08-04,63.69815583720182
Greece,,2020-08-01,48.83759892142379
Greece,,2020-08-02,44.04023256621525
Greece,,2020-08-03,50.19254962652003
Greece,,2020-08-04,64.76431470562238
Guatemala,,2020-08-01,1242.1730177336058
Guatemala,,2020-08-02,640.8440229540481
Guatemala,,2020-08-03,301.78593235061317
Guatemala,,2020-08-04,1222.2844737887558
Guam,,2020-08-01,0.942779527582815
Guam,,2020-08-02,1.1091274344680215
Guam,,2020-08-03,13.332483444455326
Guam,,2020-08-04,3.5771392023966033
Guyana,,2020-08-01,10.170347671776488
Guyana,,2020-08-02,12.391048203517212
Guyana,,2020-08-03,20.783297991159312
Guyana,,2020-08-04,8.69447546115018
Hong Kong,,2020-08-01,173.61893882389472
Hong Kong,,2020-08-02,169.60392094119607
Hong Kong,,2020-08-03,187.11383181066049
Hong Kong,,2020-08-04,149.1760404328679
Honduras,,2020-08-01,808.4770474901793
Honduras,,2020-08-02,782.3519420056375
Honduras,,2020-08-03,421.9077318200048
Honduras,,2020-08-04,683.5862256752366
Croatia,,2020-08-01,71.40357031272106
Croatia,,2020-08-02,61.15626237280037
Croatia,,2020-08-03,21.8126622453391
Croatia,,2020-08-04,41.082885078828795
Hungary,,2020-08-01,27.163925431364223
Hungary,,2020-08-02,12.937372376599875
Hungary,,2020-08-03,14.49760872243726
Hungary,,2020-08-04,10.148928197346864
Indonesia,,2020-08-01,2037.9514760674256
Indonesia,,2020-08-02,1675.7122334923765
Indonesia,,2020-08-03,1721.6250329298541
Indonesia,,2020-08-04,1957.2683063163377
India,,2020-08-01,57151.625288972966
India,,2020-08-02,58889.88788925319
India,,2020-08-03,51138.4835127883
India,,2020-08-04,60333.952098753674
Ireland,,2020-08-01,45.48487017427388
Ireland,,2020-08-02,35.24925996062555
Ireland,,2020-08-03,34.19660582655631
Ireland,,2020-08-04,59.24250717116297
Iran,,2020-08-01,2458.836314273877
Iran,,2020-08-02,2507.6543263883373
Iran,,2020-08-03,2629.953901888418
Iran,,2020-08-04,2876.290472489345
Iraq,,2020-08-01,3085.80823154146
Iraq,,2020-08-02,2793.219023074018
Iraq,,2020-08-03,2770.467859705357
Iraq,,2020-08-04,3073.6763433528176
Iceland,,2020-08-01,10.478996692705122
Iceland,,2020-08-02,16.593526927680777
Iceland,,2020-08-03,21.76381594584886
Iceland,,2020-08-04,20.04139039874055
Israel,,2020-08-01,1161.5756671268612
Israel,,2020-08-02,1099.5812399021763
Israel,,2020-08-03,2112.462386970094
Israel,,2020-08-04,2195.5597100809705
Italy,,2020-08-01,313.206775425477
Italy,,2020-08-02,294.44556083037764
Italy,,2020-08-03,209.55427187955493
Italy,,2020-08-04,244.07877123798633
Jordan,,2020-08-01,9.154055262467663
Jordan,,2020-08-02,15.280675479856063
Jordan,,2020-08-03,9.33940160611571
Jordan,,2020-08-04,6.970449197285747
Japan,,2020-08-01,1146.7639785766307
Japan,,2020-08-02,1187.5718059000787
Japan,,2020-08-03,947.7823251352454
Japan,,2020-08-04,1331.4628831122773
Kazakhstan,,2020-08-01,1410.831759157052
Kazakhstan,,2020-08-02,1373.667180454673
Kazakhstan,,2020-08-03,1514.416717535908
Kazakhstan,,2020-08-04,1481.7059786008429
Kenya,,2020-08-01,455.62874279502535
Kenya,,2020-08-02,1048.3694734827557
Kenya,,2020-08-03,465.5465632353775
Kenya,,2020-08-04,702.9324890595462
Kyrgyz Republic,,2020-08-01,724.6513842724959
Kyrgyz Republic,,2020-08-02,582.3357650535672
Kyrgyz Republic,,2020-08-03,417.64127698787036
Kyrgyz Republic,,2020-08-04,511.33205364219657
South Korea,,2020-08-01,56.63389216586664
South Korea,,2020-08-02,24.56883014601866
South Korea,,2020-08-03,28.371760230764473
South Korea,,2020-08-04,49.23628590221765
Kuwait,,2020-08-01,670.6889769412126
Kuwait,,2020-08-02,470.7776135775471
Kuwait,,2020-08-03,586.6248217088382
Kuwait,,2020-08-04,773.4944227905428
Laos,,2020-08-01,0.0
Laos,,2020-08-02,0.0
Laos,,2020-08-03,0.0
Laos,,2020-08-04,0.0
Lebanon,,2020-08-01,218.20128543051672
Lebanon,,2020-08-02,207.3283375292474
Lebanon,,2020-08-03,170.17084162723785
Lebanon,,2020-08-04,180.99477333205232
Sri Lanka,,2020-08-01,5.470086775252519
Sri Lanka,,2020-08-02,11.525669869793287
Sri Lanka,,2020-08-03,22.60293703894655
Sri Lanka,,2020-08-04,4.748892166114606
Lesotho,,2020-08-01,93.69422414167735
Lesotho,,2020-08-02,120.72224494639661
Lesotho,,2020-08-03,36.85511387889513
Lesotho,,2020-08-04,35.67376791836684
Luxembourg,,2020-08-01,137.4818633019719
Luxembourg,,2020-08-02,87.45214270207808
Luxembourg,,2020-08-03,53.552121728560564
Luxembourg,,2020-08-04,58.44642408465076
Macao,,2020-08-01,0.0
Macao,,2020-08-02,0.0
Macao,,2020-08-03,0.0
Macao,,2020-08-04,0.0
Morocco,,2020-08-01,1310.6773985075245
Morocco,,2020-08-02,1154.6186736840637
Morocco,,2020-08-03,1138.6939138433308
Morocco,,2020-08-04,1037.7709451186392
Madagascar,,2020-08-01,157.44736960719126
Madagascar,,2020-08-02,465.5300992180751
Madagascar,,2020-08-03,433.9320007982767
Madagascar,,2020-08-04,454.38255215969644
Mexico,,2020-08-01,7011.6869604856865
Mexico,,2020-08-02,5818.391038979786
Mexico,,2020-08-03,5383.272227553779
Mexico,,2020-08-04,7676.666757050615
Mali,,2020-08-01,0.0
Mali,,2020-08-02,6.552276520754738
Mali,,2020-08-03,2.677640669828695
Mali,,2020-08-04,6.766678024412574
Myanmar,,2020-08-01,2.2453591440585883
Myanmar,,2020-08-02,2.2378637856223573
Myanmar,,2020-08-03,0.21112731959118472
Myanmar,,2020-08-04,1.2030621873276686
Mongolia,,2020-08-01,1.870252273552321
Mongolia,,2020-08-02,1.003839658195447
Mongolia,,2020-08-03,1.081822771164288
Mongolia,,2020-08-04,2.1262905664805496
Mozambique,,2020-08-01,34.20208340382692
Mozambique,,2020-08-02,60.69855316108002
Mozambique,,2020-08-03,40.36438360947272
Mozambique,,2020-08-04,24.636090794770674
Mauritania,,2020-08-01,29.845042219342794
Mauritania,,2020-08-02,16.09325073674473
Mauritania,,2020-08-03,34.03225319362337
Mauritania,,2020-08-04,38.83142197895452
Mauritius,,2020-08-01,0.9989003957140146
Mauritius,,2020-08-02,0.0
Mauritius,,2020-08-03,0.0
Mauritius,,2020-08-04,0.0
Malawi,,2020-08-01,6.2244069878714114
Malawi,,2020-08-02,195.32579661532182
Malawi,,2020-08-03,33.29176670705496
Malawi,,2020-08-04,55.41645356160899
Malaysia,,2020-08-01,26.378169423367353
Malaysia,,2020-08-02,16.54081866716576
Malaysia,,2020-08-03,10.651967568352786
